Date,Workload sum,Scheduled Hours,Planned Absences,Unplanned Absences,Unpaid Absences,Actual Work Hours,EWH by Load,Daily remain,Rough esteam of merged workload,Max Temp(C),Max Temp Flag,Min Temp(C),Min Temp Flag,Mean Temp(C),Mean Temp Flag,Heat Deg Days(C),Heat Deg Days Flag,Cool Deg Days(C),Cool Deg Days Flag,Total Rain(mm),Total Rain Flag,Total Snow(cm),Total Snow Flag,Total Precip(mm),Total Precip Flag,Snow on Grnd(cm),Snow on Grnd Flag,Dir of Max Gust(10s deg),Dir of Max Gust Flag,Spd of Max Gust(km/h),Spd of Max Gust Flag,Workload sum_ST,Scheduled Hours_ST,Planned Absences_ST,Unplanned Absences_ST,Unpaid Absences_ST,Actual Work Hours_ST,EWH by Load_ST,Daily remain_ST,Rough esteam of merged workload_ST,Max Temp(C)_ST,Max Temp Flag_ST,Min Temp(C)_ST,Min Temp Flag_ST,Mean Temp(C)_ST,Mean Temp Flag_ST,Heat Deg Days(C)_ST,Heat Deg Days Flag_ST,Cool Deg Days(C)_ST,Cool Deg Days Flag_ST,Total Rain(mm)_ST,Total Rain Flag_ST,Total Snow(cm)_ST,Total Snow Flag_ST,Total Precip(mm)_ST,Total Precip Flag_ST,Snow on Grnd(cm)_ST,Snow on Grnd Flag_ST,Dir of Max Gust(10s deg)_ST,Dir of Max Gust Flag_ST,Spd of Max Gust(km/h)_ST,Spd of Max Gust Flag_ST,Workload sum_NT,Scheduled Hours_NT,Planned Absences_NT,Unplanned Absences_NT,Unpaid Absences_NT,Actual Work Hours_NT,EWH by Load_NT,Daily remain_NT,Rough esteam of merged workload_NT,Max Temp(C)_NT,Max Temp Flag_NT,Min Temp(C)_NT,Min Temp Flag_NT,Mean Temp(C)_NT,Mean Temp Flag_NT,Heat Deg Days(C)_NT,Heat Deg Days Flag_NT,Cool Deg Days(C)_NT,Cool Deg Days Flag_NT,Total Rain(mm)_NT,Total Rain Flag_NT,Total Snow(cm)_NT,Total Snow Flag_NT,Total Precip(mm)_NT,Total Precip Flag_NT,Snow on Grnd(cm)_NT,Snow on Grnd Flag_NT,Dir of Max Gust(10s deg)_NT,Dir of Max Gust Flag_NT,Spd of Max Gust(km/h)_NT,Spd of Max Gust Flag_NT
6/11/2022,13,2781.03,292.0,261.95,225.36,2227.08,3.755634173,-7695.961699,-7192885.112,19.9,0,11.8,0,15.9,0,2.1,0,0.0,0,0.2,0,0.0,0,0.2,0,0,0,17,0,31,0,-1.340045381183855,-1.5418453553169986,-1.3498492402756672,-1.1157052936306777,0.016597152527961543,-1.431152012463707,-1.3400453811862112,-1.1047806061193586,-1.273347948744964,0.8859031690543306,-0.11941628680530642,0.8724029099961004,-0.11941628680530642,0.9053273408366744,-0.11941628680530642,-0.9534925296165103,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.42430244127229333,0.0,-0.10860083211722098,0.0,-0.4409161852584455,0.0,-0.1387025092750471,0.0,0.5350502626537769,-0.08414063238233424,0.3419713218011726,-0.08414063238233424,0.00012640012445550716,0.14377642464304438,0.09114347606235214,0.07083941803234355,0.14590185161206787,0.12594170132248175,0.00012640012444395683,0.10959136368268389,0.142030164149879,0.7192513368983956,0.0,0.7894736842105263,0.0,0.7521613832853026,0.0,0.07446808510638299,0.0,0.0,0.0,0.003649635036496351,0.0,0.0,0.0,0.003649635036496351,0.0,0.0,0.0,0.5,0.0,0.32978723404255317,0.0
6/12/2022,9,5056.47,590.92,502.18,308.73,3963.37,2.600054428,-13710.0705,-7206595.183,16.9,0,12.2,0,14.6,0,3.4,0,0.0,0,4.5,0,0.0,0,4.5,0,0,0,27,0,34,0,-1.340217004283942,-0.728712539262889,-0.7275273807819319,-0.2792429626809219,0.6300460505794971,-0.6884701196821795,-1.340217004286196,-1.4428981391259166,-1.2770031636970216,0.45702759735916393,-0.11941628680530642,0.9391689626584221,-0.11941628680530642,0.70025288546479,-0.11941628680530642,-0.735965604960834,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.31991117431315436,0.0,-0.10860083211722098,0.0,0.28945152773152694,0.0,-0.1387025092750471,0.0,1.4212199597866513,-0.08414063238233424,0.4812068725023298,-0.08414063238233424,8.750777846919727e-05,0.2614143601165088,0.1844469276533052,0.13580507328681918,0.19987699080668136,0.2241291560116765,8.750777847932342e-05,0.04527062996166492,0.14102263269992887,0.6390374331550802,0.0,0.8018575851393189,0.0,0.7146974063400576,0.0,0.12056737588652483,0.0,0.0,0.0,0.0821167883211679,0.0,0.0,0.0,0.0821167883211679,0.0,0.0,0.0,0.7941176470588235,0.0,0.36170212765957444,0.0
6/13/2022,61344,8363.75,983.12,739.94,445.45,6640.69,17721.97098,38357.47735,-7168237.705,16.9,0,12.5,0,14.7,0,3.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,28,0,48,0,1.2914087066762696,0.4531502652406075,0.08899420791552258,0.5486190187810686,1.6360522079695166,0.4567286001064726,1.291408706693766,1.4843769420657706,-1.266776752243075,0.45702759735916393,-0.11941628680530642,0.9892435021551637,-0.11941628680530642,0.7160278435703196,-0.11941628680530642,-0.7526984453189629,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5098369294999388,-0.08414063238233424,1.1309727757743968,-0.08414063238233424,0.5964530180460486,0.43239737493240354,0.3068663499534919,0.20010276380550598,0.2883918166515603,0.3755319955076563,0.5964530180730655,0.6021316698233652,0.14384146313674928,0.6390374331550802,0.0,0.8111455108359134,0.0,0.717579250720461,0.0,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.5106382978723404,0.0
6/14/2022,43971,9301.36,1000.75,821.04,369.78,7479.57,12702.99925,18080.72275,-7150156.983,17.8,0,11.7,0,14.8,0,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,28,0,49,0,0.5460066772230738,0.7882069837919622,0.1256981232871088,0.8310029635008168,1.0792610586884839,0.8155517150334536,0.5460066773086171,0.3444031787724622,-1.261956286659899,0.5856902688677142,-0.11941628680530642,0.8557113968305196,-0.11941628680530642,0.7318028016758493,-0.11941628680530642,-0.7694312856770917,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5098369294999388,-0.08414063238233424,1.1773846260081158,-0.08414063238233424,0.4275338363410081,0.48087085904065296,0.3123692933883524,0.22203472334901833,0.23940178687038716,0.42297078280106454,0.42753383637706355,0.3852723185033181,0.1451701868211711,0.6631016042780749,0.0,0.7863777089783281,0.0,0.7204610951008645,0.0,0.11347517730496455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.5212765957446809,0.0
6/15/2022,38733,9050.59,931.74,717.66,341.42,7401.19,11189.76757,13114.03246,-7137042.95,15.7,0,11.9,0,13.8,0,4.2,0,0.0,0,0.6,0,0.0,0,0.6,0,0,0,0,0,0,0,0.321266227659047,0.6985938468681631,-0.017973867625719658,0.4710417772477021,0.8705839476324502,0.7820253992934468,0.3212662272957816,0.06517226965036654,-1.2584599802218526,0.28547736868109735,-0.11941628680530642,0.8890944231616807,-0.11941628680530642,0.5740532206205536,-0.11941628680530642,-0.6021028820958021,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.355073267729461,0.0,-0.10860083211722098,0.0,-0.37297500265472716,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.3766043092719353,0.4679063048978583,0.29082884378882184,0.1940775596300503,0.22104104622556006,0.41853838228125556,0.3766043092043599,0.33215369790823646,0.14613391638049888,0.606951871657754,0.0,0.7925696594427245,0.0,0.6916426512968299,0.0,0.14893617021276598,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/16/2022,35492,9029.7,1086.28,694.57,408.8,7248.85,10253.45908,10400.35219,-7126642.598,18.2,0,11.8,0,15.0,0,3.0,0,0.0,0,0.6,0,0.0,0,0.6,0,0,0,0,0,0,0,0.18220861081349313,0.6911287655971253,0.3037631194148325,0.39064417819000824,1.3663760401203051,0.7168633816890505,0.1822086102933155,-0.08739279171141087,-1.2556871629157231,0.6428736784270697,-0.11941628680530642,0.8724029099961004,-0.11941628680530642,0.7633527178869083,-0.11941628680530642,-0.8028969663933497,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.355073267729461,0.0,-0.10860083211722098,0.0,-0.37297500265472716,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.3450917859365277,0.46682631312833656,0.3390662163596297,0.18783330629022663,0.26466399067719804,0.40992353289126204,0.3450917858322031,0.3031309595730686,0.14689822181192602,0.6737967914438502,0.0,0.7894736842105263,0.0,0.7262247838616714,0.0,0.10638297872340427,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/17/2022,34534,14811.16,1926.66,1473.52,877.02,11410.98,9976.697734,-4964.719297,-7131607.317,18.3,0,10.1,0,14.2,0,3.8,0,0.0,0,0.4,0,0.0,0,0.4,0,0,0,30,0,44,0,0.14110487834263827,2.757144503522183,2.053351117144478,3.1028879974187147,4.811608654318338,2.49717576406917,0.14110487828170556,-0.9512281890341214,-1.2570107968430428,0.6571695308169088,-0.11941628680530642,0.5886471861812318,-0.11941628680530642,0.6371530530426717,-0.11941628680530642,-0.6690342435283181,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.38968785450087723,0.0,-0.10860083211722098,0.0,-0.40694559395658636,0.0,-0.1387025092750471,0.0,1.6870708689265137,-0.08414063238233424,0.9453253748395205,-0.08414063238233424,0.33577706907280647,0.7657219194385076,0.6013783890078471,0.39848558602412243,0.5677974880227892,0.6452925961154573,0.3357770690722017,0.1388019285526423,0.14653337245901865,0.6764705882352942,0.0,0.736842105263158,0.0,0.7031700288184437,0.0,0.1347517730496454,0.0,0.0,0.0,0.007299270072992702,0.0,0.0,0.0,0.007299270072992702,0.0,0.0,0.0,0.8823529411764706,0.0,0.46808510638297873,0.0
6/18/2022,7,2792.18,340.0,324.22,206.88,2127.96,2.022264555,-7358.861189,-7138966.178,18.6,0,11.7,0,15.2,0,2.8,0,0.0,0,4.5,0,0.0,0,4.5,0,0,0,0,0,0,0,-1.3403028158339856,-1.5378608815892787,-1.249917990256601,-0.89888595654438,-0.11938144452124547,-1.473549670235453,-1.3403028158362627,-1.0858285723953427,-1.2589727282405765,0.7000570879864255,-0.11941628680530642,0.8557113968305196,-0.11941628680530642,0.7949026340979674,-0.11941628680530642,-0.8363626471096077,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,0.31991117431315436,0.0,-0.10860083211722098,0.0,0.28945152773152694,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,6.806160547604231e-05,0.14435286831131472,0.10612596527808126,0.08767916058196766,0.13393758901981095,0.12033645075443553,6.806160548017865e-05,0.11319664467416253,0.1459925813943107,0.6844919786096257,0.0,0.7863777089783281,0.0,0.7319884726224783,0.0,0.09929078014184398,0.0,0.0,0.0,0.0821167883211679,0.0,0.0,0.0,0.0821167883211679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/19/2022,10,5016.03,742.92,564.05,437.93,3709.06,2.888949364,-12828.78508,-7151794.963,18.3,0,12.2,0,15.3,0,2.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3401740985089203,-0.7431638502538308,-0.4110784223882219,-0.06381639474244069,1.5807189260533894,-0.7972488560414687,-1.340174098511237,-1.3933516374005899,-1.2623929852727052,0.6571695308169088,-0.11941628680530642,0.9391689626584221,-0.11941628680530642,0.8106775922034971,-0.11941628680530642,-0.8530954874677366,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,9.723086496577473e-05,0.25932365321562506,0.2318914768364474,0.15253664340959489,0.28352324226336917,0.20974788813476128,9.723086496206774e-05,0.05469595409657435,0.14504981425968766,0.6764705882352942,0.0,0.8018575851393189,0.0,0.7348703170028819,0.0,0.09574468085106384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/20/2022,57911,8354.33,982.8,802.35,423.64,6569.18,16730.19466,35172.00678,-7116622.957,19.4,0,10.9,0,15.2,0,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,19,0,37,0,1.144113181026536,0.4497840103065157,0.08832799958206203,0.7659258250691018,1.475570974114365,0.42614086294689296,1.1441131805593454,1.3052874898739006,-1.2530158462174035,0.8144239071051362,-0.11941628680530642,0.7221792915058758,-0.11941628680530642,0.7949026340979674,-0.11941628680530642,-0.8363626471096077,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.7122842020803517,-0.08414063238233424,0.620442423203487,-0.08414063238233424,0.563073662103298,0.43191037050593656,0.30676646669205365,0.21698036670452703,0.2742716560921922,0.37148809449755765,0.5630736620192166,0.568063146773858,0.14763454939365106,0.7058823529411764,0.0,0.7616099071207432,0.0,0.7319884726224783,0.0,0.09929078014184398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.39361702127659576,0.0
6/21/2022,39728,9252.53,1012.5,825.87,419.94,7414.16,11477.21803,14064.13724,-7102558.819,18.1,0,13.2,0,15.7,0,2.3,0,0.0,0,0.2,0,0.0,0,0.2,0,0,0,10,0,36,0,0.3639574738057073,0.7707574903278751,0.1501604605313594,0.8478206509606984,1.4483458221077599,0.787573196118503,0.36395747318404936,0.11858784541413106,-1.2492662341617544,0.628577826037231,-0.11941628680530642,1.106084094314227,-0.11941628680530642,0.8737774246256151,-0.11941628680530642,-0.9200268489002525,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.42430244127229333,0.0,-0.10860083211722098,0.0,-0.4409161852584455,0.0,-0.1387025092750471,0.0,-0.08526852533923529,-0.08414063238233424,0.574030572969768,-0.08414063238233424,0.38627878033602986,0.4783463976665147,0.3160368818942861,0.22334090540321272,0.27187621390651306,0.41927183768750614,0.3862787802102644,0.3423150432685475,0.1486681006678522,0.6711229946524064,0.0,0.8328173374613004,0.0,0.7463976945244957,0.0,0.08156028368794326,0.0,0.0,0.0,0.003649635036496351,0.0,0.0,0.0,0.003649635036496351,0.0,0.0,0.0,0.29411764705882354,0.0,0.3829787234042553,0.0
6/22/2022,40897,8972.65,922.8,844.81,356.67,7205.04,11814.93621,15956.99901,-7086601.82,18.6,0,13.0,0,15.8,0,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,28,0,44,0,0.41411432480615545,0.6707418394835439,-0.03658606294177087,0.9137682701097984,0.9827957227948098,0.6981240618042622,0.41411432408391663,0.22500589889005232,-1.2450119701732771,0.7000570879864255,-0.11941628680530642,1.0727010679830662,-0.11941628680530642,0.8895523827311449,-0.11941628680530642,-0.9367596892583814,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5098369294999388,-0.08414063238233424,0.9453253748395205,-0.08414063238233424,0.39764506845052894,0.46387688610817285,0.2880383551723923,0.22846286981448427,0.23091415253139974,0.4074460709523384,0.39764506830239976,0.3625591495704858,0.14984075530540453,0.6844919786096257,0.0,0.826625386996904,0.0,0.7492795389048992,0.0,0.07801418439716314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.46808510638297873,0.0
6/23/2022,31661,9030.75,1060.48,801.47,383.22,7168.8,9146.702582,6846.442539,-7079755.378,18.1,0,11.0,0,14.6,0,3.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,29,0,54,0,0.017836586705095456,0.6915039850961481,0.2500500725295845,0.762861732943906,1.1781545838151801,0.6826227389869896,0.01783658669468857,-0.28719615468424475,-1.243186653793311,0.628577826037231,-0.11941628680530642,0.7388708046714563,-0.11941628680530642,0.70025288546479,-0.11941628680530642,-0.735965604960834,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.5984538992132262,-0.08414063238233424,1.4094438771767113,-0.08414063238233424,0.3078426415681394,0.4668805970612229,0.3310131284061753,0.21674238736546056,0.24810306875566493,0.4053966936260068,0.3078426415779291,0.265121990348481,0.1503438895076461,0.6711229946524064,0.0,0.7647058823529412,0.0,0.7146974063400576,0.0,0.12056737588652483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529411764705882,0.0,0.5744680851063829,0.0
6/24/2022,32018,7347.78,970.93,795.76,407.06,5581.09,9249.838074,12699.24672,-7067056.131,20.6,0,6.6,0,13.6,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.03315394838786705,0.09009145150502486,0.06361583421276375,0.7429799533588287,1.3535728605280095,0.0034945587934971916,0.03315394833251461,0.04185271628415866,-1.2398009326315262,0.9859741357832034,-0.11941628680530642,0.004444225385914551,-0.11941628680530642,0.5425033044094945,-0.11941628680530642,-0.5686372013795442,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.31131378344741756,0.37987275846131413,0.30306142196308067,0.21519822597219967,0.2635374854331219,0.315611459774184,0.3113137834471531,0.3277175754474356,0.15127713709937507,0.7379679144385026,0.0,0.628482972136223,0.0,0.6858789625360231,0.0,0.15602836879432627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/25/2022,3,2753.0,410.0,312.93,168.31,2030.07,0.866684809,-7024.018283,-7074080.149,22.9,0,10.3,0,16.6,0,1.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3404744389340728,-1.5518619291813929,-1.1041849173121292,-0.9381968657414942,-0.40318525881712797,-1.5154212069513149,-1.3404744389363963,-1.067003462795955,-1.2416735921981414,1.3147787407494973,-0.11941628680530642,0.622030212512393,-0.11941628680530642,1.0157520475753816,-0.11941628680530642,-1.0706224121234131,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,2.916925948973242e-05,0.14232730212989472,0.12797542871768622,0.08462599383417167,0.10896672277612328,0.1148007568671671,2.9169259481889095e-05,0.1167777806508873,0.15076095311754045,0.7994652406417111,0.0,0.7430340557275543,0.0,0.7723342939481268,0.0,0.04964539007092199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/26/2022,7,5010.03,775.0,590.68,393.33,3644.35,2.022264555,-12607.79362,-7086687.943,23.8,0,13.0,0,18.4,0,0.0,0,0.4,0,0.0,0,0.0,0,0.0,0,0,0,30,0,32,0,-1.3403028158339856,-0.7453079616768192,-0.34429103695881247,0.0289072112734274,1.252545472135931,-0.8249279564693308,-1.3403028158362627,-1.3809273381830078,-1.245034931256215,1.4434414122580477,-0.11941628680530642,1.0727010679830662,-0.11941628680530642,1.2997012934749133,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.2640345934196648,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,1.6870708689265137,-0.08414063238233424,0.3883831720348917,-0.08414063238233424,6.806160547604231e-05,0.2590134593134168,0.2419047737956264,0.15973822272702687,0.2546484526738314,0.2060885281240846,6.806160548017865e-05,0.05705945188545963,0.1498344262622462,0.8235294117647058,0.0,0.826625386996904,0.0,0.8242074927953891,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.3404255319148936,0.0
6/27/2022,53982,0.0,0.0,0.0,0.0,0.0,15595.12646,53982.0,-7032705.943,26.2,0,14.1,0,20.2,0,0.0,0,2.2,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.975536390966005,-2.535651720429224,-1.9577643445583208,-2.027794989306857,-1.6416353491500288,-2.38376476135697,0.9755363912713633,2.362798870838437,-1.2306428968501222,1.7865418696141808,-0.11941628680530642,1.2563077128044515,-0.11941628680530642,1.5836505393744453,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,2.7972826550629497,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.5248716552582452,0.0,0.0,0.0,0.0,0.0,0.5248716553477915,0.769235524133679,0.15380147812734624,0.8877005347593582,0.0,0.8606811145510836,0.0,0.8760806916426513,0.0,0.0,0.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6/28/2022,40437,9195.98,1494.86,796.83,339.1,6904.29,11682.04454,16538.03491,-7016167.908,21.2,0,14.1,0,17.7,0,0.3,0,0.0,0,1.3,0,0.0,0,1.3,0,0,0,9,0,36,0,0.3943776682961416,0.7505492401662094,1.1543862471812931,0.7467056108292374,0.8535130415093897,0.5694810475301235,0.39437766768589766,0.2576721561189835,-1.2262337240012249,1.0717492501222363,-0.11941628680530642,1.2563077128044515,-0.11941628680530642,1.1892765867362063,-0.11941628680530642,-1.2546836560628318,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.23392221402950442,0.0,-0.10860083211722098,0.0,-0.25407793309822,0.0,-0.1387025092750471,0.0,-0.17388549505252274,-0.08414063238233424,0.574030572969768,-0.08414063238233424,0.39317244866210327,0.4754228201382017,0.4665984131046839,0.21548758721401914,0.21953903923345855,0.39043861424995846,0.39317244853918487,0.36877331307215677,0.1550168321822506,0.7540106951871657,0.0,0.8606811145510836,0.0,0.8040345821325647,0.0,0.010638297872340425,0.0,0.0,0.0,0.02372262773722628,0.0,0.0,0.0,0.02372262773722628,0.0,0.0,0.0,0.2647058823529412,0.0,0.3829787234042553,0.0
6/29/2022,37403,9013.33,1600.57,696.8,386.16,6715.96,10805.53731,14155.9328,-7002011.975,21.2,0,13.3,0,17.3,0,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,17,0,33,0,0.264201546880094,0.6852789149314051,1.3744640063378661,0.3984088661890836,1.1997875424366449,0.48892464228241433,0.26420154732493345,0.12374865798256926,-1.2224596386619202,1.0717492501222363,-0.11941628680530642,1.1227756074798076,-0.11941628680530642,1.1261767543140884,-0.11941628680530642,-1.1877522946303158,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.5350502626537769,-0.08414063238233424,0.4347950222686107,-0.08414063238233424,0.36367260423148723,0.46598000076514495,0.49959422425040734,0.18843636756990642,0.2500064741680694,0.3797885250703767,0.36367260434655185,0.3432967943420482,0.15605712932592586,0.7540106951871657,0.0,0.8359133126934986,0.0,0.792507204610951,0.0,0.024822695035460994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.35106382978723405,0.0
6/30/2022,30604,8719.76,1823.85,743.66,474.53,6152.25,8841.340634,9308.195802,-6992703.78,21.3,0,11.9,0,16.6,0,1.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-0.02751481749291455,0.5803711165236226,1.8393108710098895,0.5615717718557596,1.850027186443052,0.24780293462996292,-0.027514817533324944,-0.14879461129713423,-1.2199779991765618,1.0860451025120754,-0.11941628680530642,0.8890944231616807,-0.11941628680530642,1.0157520475753816,-0.11941628680530642,-1.0706224121234131,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,0.297565339141257,0.45080273011993127,0.5692877699189073,0.20110876737519606,0.30721869739738444,0.34791064171975783,0.29756533914385924,0.291450376042126,0.15674117386550324,0.7566844919786097,0.0,0.7925696594427245,0.0,0.7723342939481268,0.0,0.04964539007092199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7/1/2022,0,16.0,0.0,0.0,0.0,16.0,0.0,-55.383456,-6992759.163,23.4,0,13.5,0,18.5,0,0.0,0,0.5,0,0.0,0,0.0,0,0.0,0,0,0,18,0,37,0,-1.340603156259138,-2.5299340899679215,-1.9577643445583208,-2.027794989306857,-1.6416353491500288,-2.3769209102235163,-1.340603156261422,-0.6752217883877631,-1.219992764728811,1.386258002698692,-0.11941628680530642,1.1561586338109686,-0.11941628680530642,1.315476251580443,-0.11941628680530642,-1.3048821771372185,-0.11941628680530642,0.40477059684429173,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,0.6236672323670643,-0.08414063238233424,0.620442423203487,-0.08414063238233424,0.0,0.0008271837392220543,0.0,0.0,0.0,0.0009048023515813118,0.0,0.19130714484063338,0.15673710385636241,0.8128342245989304,0.0,0.8421052631578948,0.0,0.8270893371757926,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.39361702127659576,0.0
7/2/2022,8,2441.0,591.49,471.85,17.88,1377.66,2.311159491,-4760.72325,-6997519.886,20.5,0,12.3,0,16.4,0,1.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,-1.3402599100589638,-1.6633557231767884,-0.7263406971879554,-0.3848496833140905,-1.5100716416154067,-1.7944835143248505,-1.3402599100613035,-0.9397593841892108,-1.221262011685461,0.9716782833933643,-0.11941628680530642,0.9558604758240028,-0.11941628680530642,0.984202131364322,-0.11941628680530642,-1.037156731407155,-0.11941628680530642,-0.29890942027884293,-0.11941628680530642,-0.45891702804370954,0.0,-0.10860083211722098,0.0,-0.4748867765603047,0.0,-0.1387025092750471,0.0,-0.9714382224721098,-0.08414063238233424,-1.0967960354441186,-0.08414063238233424,7.778469197261979e-05,0.12619721921506466,0.184624844712742,0.12760289902103955,0.011575812508092712,0.07790687547996938,7.778469196292297e-05,0.14098366085137387,0.15638724584709307,0.7352941176470588,0.0,0.8049535603715171,0.0,0.7665706051873198,0.0,0.056737588652482275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
